year_month	total_usage	unit_name	Route	Trust	product
202205	438431.32	g	NA	NA	Sulfamethoxazole
202206	408305.2	g	NA	NA	Sulfamethoxazole
202207	408477.08	g	NA	NA	Sulfamethoxazole
202208	434137.152	g	NA	NA	Sulfamethoxazole
202209	429934	g	NA	NA	Sulfamethoxazole
202210	424432.248	g	NA	NA	Sulfamethoxazole
202211	454636.808	g	NA	NA	Sulfamethoxazole
202212	450479.288	g	NA	NA	Sulfamethoxazole
202301	455074.044	g	NA	NA	Sulfamethoxazole
202302	430216.252	g	NA	NA	Sulfamethoxazole
202303	487483.74	g	NA	NA	Sulfamethoxazole
202304	430316.692	g	NA	NA	Sulfamethoxazole
202305	482031.324	g	NA	NA	Sulfamethoxazole
202306	468356.492	g	NA	NA	Sulfamethoxazole
202307	469170.204	g	NA	NA	Sulfamethoxazole
202308	476627.448	g	NA	NA	Sulfamethoxazole
202309	446887.12	g	NA	NA	Sulfamethoxazole
202310	476654.48	g	NA	NA	Sulfamethoxazole
202311	493219.608	g	NA	NA	Sulfamethoxazole
201904	280480.95	g	NA	NA	Clarithromycin
201905	254995.25	g	NA	NA	Clarithromycin
201906	218288.878	g	NA	NA	Clarithromycin
201907	236969.775	g	NA	NA	Clarithromycin
201908	217154.175	g	NA	NA	Clarithromycin
201909	217195.15	g	NA	NA	Clarithromycin
201910	262246.6	g	NA	NA	Clarithromycin
201911	263806.875	g	NA	NA	Clarithromycin
201912	340248.36	g	NA	NA	Clarithromycin
202001	320352.888	g	NA	NA	Clarithromycin
202002	252720.465	g	NA	NA	Clarithromycin
202003	321797.095	g	NA	NA	Clarithromycin
202004	313744.695	g	NA	NA	Clarithromycin
202005	161265.875	g	NA	NA	Clarithromycin
202006	151634.105	g	NA	NA	Clarithromycin
202007	155016.8	g	NA	NA	Clarithromycin
202008	153530.18	g	NA	NA	Clarithromycin
202009	183698.295	g	NA	NA	Clarithromycin
202010	206097.375	g	NA	NA	Clarithromycin
202011	215744	g	NA	NA	Clarithromycin
202012	251589.4	g	NA	NA	Clarithromycin
202101	271042.05	g	NA	NA	Clarithromycin
202102	171263.35	g	NA	NA	Clarithromycin
202103	170406.2	g	NA	NA	Clarithromycin
202104	164488.875	g	NA	NA	Clarithromycin
202105	163243.35	g	NA	NA	Clarithromycin
202106	190252.05	g	NA	NA	Clarithromycin
202107	207772.025	g	NA	NA	Clarithromycin
202108	203123.45	g	NA	NA	Clarithromycin
202109	207322.501	g	NA	NA	Clarithromycin
202110	230727.675	g	NA	NA	Clarithromycin
202111	244140.275	g	NA	NA	Clarithromycin
202112	264631	g	NA	NA	Clarithromycin
202201	208928.05	g	NA	NA	Clarithromycin
202202	178960.575	g	NA	NA	Clarithromycin
202203	217426.305	g	NA	NA	Clarithromycin
202204	227759.8	g	NA	NA	Clarithromycin
202205	222858.1	g	NA	NA	Clarithromycin
202206	208596.95	g	NA	NA	Clarithromycin
202207	204589.35	g	NA	NA	Clarithromycin
202208	206141.175	g	NA	NA	Clarithromycin
202209	183580.375	g	NA	NA	Clarithromycin
202210	212795.9	g	NA	NA	Clarithromycin
202211	219587.725	g	NA	NA	Clarithromycin
202212	320039.68	g	NA	NA	Clarithromycin
202301	258299.65	g	NA	NA	Clarithromycin
202302	209307.57	g	NA	NA	Clarithromycin
202303	213978.655	g	NA	NA	Clarithromycin
202304	180622.05	g	NA	NA	Clarithromycin
202305	200264.45	g	NA	NA	Clarithromycin
202306	197426.285	g	NA	NA	Clarithromycin
202307	188267.325	g	NA	NA	Clarithromycin
202308	201569.425	g	NA	NA	Clarithromycin
202309	178007.7	g	NA	NA	Clarithromycin
202310	215517.325	g	NA	NA	Clarithromycin
202311	237661.355	g	NA	NA	Clarithromycin
201904	465615.35	g	NA	NA	Potassium
201905	461487.849	g	NA	NA	Potassium
201906	412592.838	g	NA	NA	Potassium
201907	477183.779	g	NA	NA	Potassium
201908	433297.914	g	NA	NA	Potassium
201909	418136.68	g	NA	NA	Potassium
201910	466374.072	g	NA	NA	Potassium
201911	445917.012	g	NA	NA	Potassium
201912	507662.872	g	NA	NA	Potassium
202001	474909.602	g	NA	NA	Potassium
202002	422401.011	g	NA	NA	Potassium
202003	428476.305	g	NA	NA	Potassium
202004	335403.687	g	NA	NA	Potassium
202005	300340.834	g	NA	NA	Potassium
202006	340863.539	g	NA	NA	Potassium
202007	372205.739	g	NA	NA	Potassium
202008	354486.595	g	NA	NA	Potassium
202009	398544.979	g	NA	NA	Potassium
202010	399188.796	g	NA	NA	Potassium
202011	391420.958	g	NA	NA	Potassium
202012	434080.414	g	NA	NA	Potassium
202101	386486.877	g	NA	NA	Potassium
202102	334984.243	g	NA	NA	Potassium
202103	395856.823	g	NA	NA	Potassium
202104	389140.231	g	NA	NA	Potassium
202105	386201.27	g	NA	NA	Potassium
202106	442744.397	g	NA	NA	Potassium
202107	451886.324	g	NA	NA	Potassium
202108	435343.119	g	NA	NA	Potassium
202109	439273.029	g	NA	NA	Potassium
202110	443237.851	g	NA	NA	Potassium
202111	465694.82	g	NA	NA	Potassium
202112	479927.385	g	NA	NA	Potassium
202201	411436.918	g	NA	NA	Potassium
202202	396241.712	g	NA	NA	Potassium
202203	469870.458	g	NA	NA	Potassium
202204	442115.043	g	NA	NA	Potassium
202205	475210.725	g	NA	NA	Potassium
202206	449222.666	g	NA	NA	Potassium
202207	452549.226	g	NA	NA	Potassium
202208	463892.64	g	NA	NA	Potassium
202209	444660.437	g	NA	NA	Potassium
202210	449998.178	g	NA	NA	Potassium
202211	464871.605	g	NA	NA	Potassium
202212	542255.483	g	NA	NA	Potassium
202301	489878.015	g	NA	NA	Potassium
202302	449143.206	g	NA	NA	Potassium
202303	511273.889	g	NA	NA	Potassium
202304	449074.819	g	NA	NA	Potassium
202305	499212.036	g	NA	NA	Potassium
202306	483912.796	g	NA	NA	Potassium
202307	467320.18	g	NA	NA	Potassium
202308	478385.774	g	NA	NA	Potassium
202309	454599.367	g	NA	NA	Potassium
202310	476742.336	g	NA	NA	Potassium
202311	486349.555	g	NA	NA	Potassium
201904	811875.24	g	NA	NA	Amoxicillin
201905	797182.33	g	NA	NA	Amoxicillin
201906	692387.2	g	NA	NA	Amoxicillin
201907	793203.15	g	NA	NA	Amoxicillin
201908	736521.81	g	NA	NA	Amoxicillin
201909	713444	g	NA	NA	Amoxicillin
201910	810861	g	NA	NA	Amoxicillin
201911	787699.75	g	NA	NA	Amoxicillin
201912	918163	g	NA	NA	Amoxicillin
202001	863833	g	NA	NA	Amoxicillin
202002	733538.75	g	NA	NA	Amoxicillin
202003	777117.75	g	NA	NA	Amoxicillin
202004	632633	g	NA	NA	Amoxicillin
202005	502495	g	NA	NA	Amoxicillin
202006	564738.25	g	NA	NA	Amoxicillin
202007	627742.25	g	NA	NA	Amoxicillin
202008	605232	g	NA	NA	Amoxicillin
202009	695291	g	NA	NA	Amoxicillin
202010	736344	g	NA	NA	Amoxicillin
202011	729569.5	g	NA	NA	Amoxicillin
202012	864010.5	g	NA	NA	Amoxicillin
202101	870637.5	g	NA	NA	Amoxicillin
202102	647446.25	g	NA	NA	Amoxicillin
202103	715461	g	NA	NA	Amoxicillin
202104	665457.75	g	NA	NA	Amoxicillin
202105	668976.75	g	NA	NA	Amoxicillin
202106	748117.5	g	NA	NA	Amoxicillin
202107	789923.25	g	NA	NA	Amoxicillin
202108	784386.75	g	NA	NA	Amoxicillin
202109	775571.25	g	NA	NA	Amoxicillin
202110	783982.75	g	NA	NA	Amoxicillin
202111	842798.25	g	NA	NA	Amoxicillin
202112	879854.5	g	NA	NA	Amoxicillin
202201	737631	g	NA	NA	Amoxicillin
202202	707194.5	g	NA	NA	Amoxicillin
202203	826657.75	g	NA	NA	Amoxicillin
202204	781441.75	g	NA	NA	Amoxicillin
202205	822190	g	NA	NA	Amoxicillin
202206	756064.75	g	NA	NA	Amoxicillin
202207	766892.25	g	NA	NA	Amoxicillin
202208	804887.5	g	NA	NA	Amoxicillin
202209	751896.5	g	NA	NA	Amoxicillin
202210	795302.25	g	NA	NA	Amoxicillin
202211	820917.5	g	NA	NA	Amoxicillin
202212	976729.25	g	NA	NA	Amoxicillin
202301	905272.5	g	NA	NA	Amoxicillin
202302	783968.75	g	NA	NA	Amoxicillin
202303	887068.25	g	NA	NA	Amoxicillin
202304	791207.25	g	NA	NA	Amoxicillin
202305	860958.5	g	NA	NA	Amoxicillin
202306	816268.25	g	NA	NA	Amoxicillin
202307	783129	g	NA	NA	Amoxicillin
202308	831599.75	g	NA	NA	Amoxicillin
202309	778563	g	NA	NA	Amoxicillin
202310	855939	g	NA	NA	Amoxicillin
202311	863843.75	g	NA	NA	Amoxicillin
201904	249526.55	g	NA	NA	Tazobactam
201905	248205.815	g	NA	NA	Tazobactam
201906	219329.288	g	NA	NA	Tazobactam
201907	251212.297	g	NA	NA	Tazobactam
201908	232252.1	g	NA	NA	Tazobactam
201909	227780	g	NA	NA	Tazobactam
201910	256423.25	g	NA	NA	Tazobactam
201911	246491.055	g	NA	NA	Tazobactam
201912	284441.5	g	NA	NA	Tazobactam
202001	276047.29	g	NA	NA	Tazobactam
202002	248016.45	g	NA	NA	Tazobactam
202003	269151.667	g	NA	NA	Tazobactam
202004	215323.8	g	NA	NA	Tazobactam
202005	180535.795	g	NA	NA	Tazobactam
202006	202327.38	g	NA	NA	Tazobactam
202007	216054.02	g	NA	NA	Tazobactam
202008	214163.215	g	NA	NA	Tazobactam
202009	233881.467	g	NA	NA	Tazobactam
202010	250655.81	g	NA	NA	Tazobactam
202011	244305	g	NA	NA	Tazobactam
202012	277002.75	g	NA	NA	Tazobactam
202101	270302.5	g	NA	NA	Tazobactam
202102	234966	g	NA	NA	Tazobactam
202103	253544.51	g	NA	NA	Tazobactam
202104	239404.35	g	NA	NA	Tazobactam
202105	236996	g	NA	NA	Tazobactam
202106	254689.115	g	NA	NA	Tazobactam
202107	262365.035	g	NA	NA	Tazobactam
202108	262342.89	g	NA	NA	Tazobactam
202109	260973.33	g	NA	NA	Tazobactam
202110	265877.15	g	NA	NA	Tazobactam
202111	283095.84	g	NA	NA	Tazobactam
202112	297906.29	g	NA	NA	Tazobactam
202201	257804.27	g	NA	NA	Tazobactam
202202	254327.25	g	NA	NA	Tazobactam
202203	289450.5	g	NA	NA	Tazobactam
202204	275412.04	g	NA	NA	Tazobactam
202205	296458.5	g	NA	NA	Tazobactam
202206	276447.75	g	NA	NA	Tazobactam
202207	282914.25	g	NA	NA	Tazobactam
202208	298004.5	g	NA	NA	Tazobactam
202209	278550.25	g	NA	NA	Tazobactam
202210	292734.958	g	NA	NA	Tazobactam
202211	292615.15	g	NA	NA	Tazobactam
202212	328675	g	NA	NA	Tazobactam
202301	316756.72	g	NA	NA	Tazobactam
202302	280003.042	g	NA	NA	Tazobactam
202303	310100.138	g	NA	NA	Tazobactam
202304	280171.25	g	NA	NA	Tazobactam
202305	300619.14	g	NA	NA	Tazobactam
202306	287022	g	NA	NA	Tazobactam
202307	288399.25	g	NA	NA	Tazobactam
202308	310722.6	g	NA	NA	Tazobactam
202309	278418.7	g	NA	NA	Tazobactam
202310	307275.25	g	NA	NA	Tazobactam
202311	303236.3	g	NA	NA	Tazobactam
201904	14036.608	g	NA	NA	Ciprofloxacin
201905	14138.098	g	NA	NA	Ciprofloxacin
201906	13639.146	g	NA	NA	Ciprofloxacin
201907	14524.848	g	NA	NA	Ciprofloxacin
201908	14621.156	g	NA	NA	Ciprofloxacin
201909	13530.852	g	NA	NA	Ciprofloxacin
201910	15142.242	g	NA	NA	Ciprofloxacin
201911	13855.956	g	NA	NA	Ciprofloxacin
201912	14443.838	g	NA	NA	Ciprofloxacin
202001	14375.08	g	NA	NA	Ciprofloxacin
202002	13989.068	g	NA	NA	Ciprofloxacin
202003	14801.26	g	NA	NA	Ciprofloxacin
202004	12074.98	g	NA	NA	Ciprofloxacin
202005	11529.974	g	NA	NA	Ciprofloxacin
202006	11710.81	g	NA	NA	Ciprofloxacin
202007	13466.502	g	NA	NA	Ciprofloxacin
202008	12916.712	g	NA	NA	Ciprofloxacin
202009	13952.548	g	NA	NA	Ciprofloxacin
202010	15388.636	g	NA	NA	Ciprofloxacin
202011	14239.412	g	NA	NA	Ciprofloxacin
202012	15401.124	g	NA	NA	Ciprofloxacin
202101	15169.96	g	NA	NA	Ciprofloxacin
202102	13739.028	g	NA	NA	Ciprofloxacin
202103	15657.632	g	NA	NA	Ciprofloxacin
202104	14535.9	g	NA	NA	Ciprofloxacin
202105	14622.596	g	NA	NA	Ciprofloxacin
202106	14445.19	g	NA	NA	Ciprofloxacin
202107	15007.8	g	NA	NA	Ciprofloxacin
202108	15361.984	g	NA	NA	Ciprofloxacin
202109	15935.6	g	NA	NA	Ciprofloxacin
202110	15703.124	g	NA	NA	Ciprofloxacin
202111	16378.592	g	NA	NA	Ciprofloxacin
202112	17042.12	g	NA	NA	Ciprofloxacin
202201	14191.706	g	NA	NA	Ciprofloxacin
202202	14433.472	g	NA	NA	Ciprofloxacin
202203	16330.122	g	NA	NA	Ciprofloxacin
202204	15983.5	g	NA	NA	Ciprofloxacin
202205	16499.31	g	NA	NA	Ciprofloxacin
202206	15265.934	g	NA	NA	Ciprofloxacin
202207	15937.658	g	NA	NA	Ciprofloxacin
202208	16874.37	g	NA	NA	Ciprofloxacin
202209	15951.056	g	NA	NA	Ciprofloxacin
202210	15854.238	g	NA	NA	Ciprofloxacin
202211	15915.372	g	NA	NA	Ciprofloxacin
202212	16568.572	g	NA	NA	Ciprofloxacin
202301	15371.364	g	NA	NA	Ciprofloxacin
202302	13259.414	g	NA	NA	Ciprofloxacin
202303	14689.756	g	NA	NA	Ciprofloxacin
202304	14390.908	g	NA	NA	Ciprofloxacin
202305	16152.796	g	NA	NA	Ciprofloxacin
202306	15674.174	g	NA	NA	Ciprofloxacin
202307	16042.372	g	NA	NA	Ciprofloxacin
202308	15613.196	g	NA	NA	Ciprofloxacin
202309	15358.468	g	NA	NA	Ciprofloxacin
202310	15637.566	g	NA	NA	Ciprofloxacin
202311	15747.278	g	NA	NA	Ciprofloxacin
201904	54315.281	g	NA	NA	Levofloxacin
201905	50429.958	g	NA	NA	Levofloxacin
201906	44752.946	g	NA	NA	Levofloxacin
201907	46848.923	g	NA	NA	Levofloxacin
201908	45735.984	g	NA	NA	Levofloxacin
201909	44944.606	g	NA	NA	Levofloxacin
201910	54251.158	g	NA	NA	Levofloxacin
201911	54991.62	g	NA	NA	Levofloxacin
201912	68171.252	g	NA	NA	Levofloxacin
202001	69732.408	g	NA	NA	Levofloxacin
202002	56255.499	g	NA	NA	Levofloxacin
202003	61291.269	g	NA	NA	Levofloxacin
202004	43224.495	g	NA	NA	Levofloxacin
202005	28849.479	g	NA	NA	Levofloxacin
202006	33417.068	g	NA	NA	Levofloxacin
202007	37075.875	g	NA	NA	Levofloxacin
202008	37206.543	g	NA	NA	Levofloxacin
202009	43624.228	g	NA	NA	Levofloxacin
202010	47133.228	g	NA	NA	Levofloxacin
202011	49910.807	g	NA	NA	Levofloxacin
202012	54262.505	g	NA	NA	Levofloxacin
202101	60785.968	g	NA	NA	Levofloxacin
202102	45602.064	g	NA	NA	Levofloxacin
202103	44746.697	g	NA	NA	Levofloxacin
202104	41480.262	g	NA	NA	Levofloxacin
202105	41124.964	g	NA	NA	Levofloxacin
202106	46133.274	g	NA	NA	Levofloxacin
202107	46962.951	g	NA	NA	Levofloxacin
202108	47178.269	g	NA	NA	Levofloxacin
202109	49516.531	g	NA	NA	Levofloxacin
202110	51996.982	g	NA	NA	Levofloxacin
202111	56470.349	g	NA	NA	Levofloxacin
202112	59534.987	g	NA	NA	Levofloxacin
202201	52971.294	g	NA	NA	Levofloxacin
202202	45766.87	g	NA	NA	Levofloxacin
202203	57126.574	g	NA	NA	Levofloxacin
202204	54393.158	g	NA	NA	Levofloxacin
202205	56567.965	g	NA	NA	Levofloxacin
202206	50886.472	g	NA	NA	Levofloxacin
202207	51015.57	g	NA	NA	Levofloxacin
202208	52179.425	g	NA	NA	Levofloxacin
202209	50637.151	g	NA	NA	Levofloxacin
202210	57500.082	g	NA	NA	Levofloxacin
202211	58679.888	g	NA	NA	Levofloxacin
202212	74939.394	g	NA	NA	Levofloxacin
202301	75418.727	g	NA	NA	Levofloxacin
202302	60566.804	g	NA	NA	Levofloxacin
202303	67928.071	g	NA	NA	Levofloxacin
202304	58438.261	g	NA	NA	Levofloxacin
202305	61431.739	g	NA	NA	Levofloxacin
202306	63533.09	g	NA	NA	Levofloxacin
202307	57835.275	g	NA	NA	Levofloxacin
202308	61292.107	g	NA	NA	Levofloxacin
202309	54566.834	g	NA	NA	Levofloxacin
202310	61835.499	g	NA	NA	Levofloxacin
202311	66352.693	g	NA	NA	Levofloxacin
201904	236774.52	g	NA	NA	Meropenem
201905	235489.02	g	NA	NA	Meropenem
201906	213698.15	g	NA	NA	Meropenem
201907	236029.96	g	NA	NA	Meropenem
201908	236417	g	NA	NA	Meropenem
201909	214650	g	NA	NA	Meropenem
201910	240532.06	g	NA	NA	Meropenem
201911	224047.38	g	NA	NA	Meropenem
201912	243739.58	g	NA	NA	Meropenem
202001	238554.5	g	NA	NA	Meropenem
202002	217804.165	g	NA	NA	Meropenem
202003	244015.26	g	NA	NA	Meropenem
202004	197870.7	g	NA	NA	Meropenem
202005	165911.22	g	NA	NA	Meropenem
202006	180305.32	g	NA	NA	Meropenem
202007	194032.1	g	NA	NA	Meropenem
202008	187874.2	g	NA	NA	Meropenem
202009	200558.5	g	NA	NA	Meropenem
202010	211674	g	NA	NA	Meropenem
202011	211651.5	g	NA	NA	Meropenem
202012	234170.4	g	NA	NA	Meropenem
202101	227315.57	g	NA	NA	Meropenem
202102	212319.34	g	NA	NA	Meropenem
202103	219739.4	g	NA	NA	Meropenem
202104	193414	g	NA	NA	Meropenem
202105	188404.5	g	NA	NA	Meropenem
202106	199172.7	g	NA	NA	Meropenem
202107	214509.5	g	NA	NA	Meropenem
202108	223613.605	g	NA	NA	Meropenem
202109	220577	g	NA	NA	Meropenem
202110	219560	g	NA	NA	Meropenem
202111	227684.5	g	NA	NA	Meropenem
202112	234562.78	g	NA	NA	Meropenem
202201	202525.5	g	NA	NA	Meropenem
202202	196237.3	g	NA	NA	Meropenem
202203	218635	g	NA	NA	Meropenem
202204	208561.34	g	NA	NA	Meropenem
202205	222576.7	g	NA	NA	Meropenem
202206	212434	g	NA	NA	Meropenem
202207	207064	g	NA	NA	Meropenem
202208	218314.8	g	NA	NA	Meropenem
202209	212776	g	NA	NA	Meropenem
202210	213854.5	g	NA	NA	Meropenem
202211	216747.08	g	NA	NA	Meropenem
202212	232055.5	g	NA	NA	Meropenem
202301	212496	g	NA	NA	Meropenem
202302	199430.46	g	NA	NA	Meropenem
202303	226323.56	g	NA	NA	Meropenem
202304	203364.9	g	NA	NA	Meropenem
202305	213394.6	g	NA	NA	Meropenem
202306	213161.5	g	NA	NA	Meropenem
202307	213881.06	g	NA	NA	Meropenem
202308	229113.5	g	NA	NA	Meropenem
202309	208882	g	NA	NA	Meropenem
202310	223417.5	g	NA	NA	Meropenem
202311	221904	g	NA	NA	Meropenem
201904	2001422.35	g	NA	NA	Amoxicillin
201905	1929182.405	g	NA	NA	Amoxicillin
201906	1727836.4	g	NA	NA	Amoxicillin
201907	1981948.061	g	NA	NA	Amoxicillin
201908	1799831.187	g	NA	NA	Amoxicillin
201909	1752045.835	g	NA	NA	Amoxicillin
201910	2001196.49	g	NA	NA	Amoxicillin
201911	1975059.25	g	NA	NA	Amoxicillin
201912	2347231.725	g	NA	NA	Amoxicillin
202001	2097692.66	g	NA	NA	Amoxicillin
202002	1849693.068	g	NA	NA	Amoxicillin
202003	1913646.907	g	NA	NA	Amoxicillin
202004	1432074.635	g	NA	NA	Amoxicillin
202005	1210689.3	g	NA	NA	Amoxicillin
202006	1349837.07	g	NA	NA	Amoxicillin
202007	1452034.353	g	NA	NA	Amoxicillin
202008	1372518.18	g	NA	NA	Amoxicillin
202009	1583052.44	g	NA	NA	Amoxicillin
202010	1566467.407	g	NA	NA	Amoxicillin
